1,10,691,1,3326.958228
1,5,866,0,178653.353136
1,34,476,1,313055.019698
1,82,25,1,106515.743865
1,68,294,1,0.000000
1,38,1,1,9386.923854
1,66,73,1,311716.286907
1,10,563,0,49457.493801
1,34,15,1,12531.271956
1,80,2,1,39792.875668
1,18,172,1,208279.677801
1,26,247,1,305499.617802
1,7,7,0,139043.753023
1,4,520,0,369379.598612
1,5,137,0,33379.155509
1,22,5,1,212313.414549
1,18,8,1,198008.107128
1,10,577,1,13623.075494
1,5,539,0,186298.359748
1,4,40,1,72409.575531
1,2,2,0,106.886480
1,10,524,0,128279.798333
1,30,459,1,88580.634674
1,8,1188,1,60545.944387
1,8,37,0,87930.153812
1,16,5,1,172049.521299
1,16,316,1,6810.315807
1,5,527,0,17698.956850
1,36,1308,1,135737.130697
1,66,17,0,51002.104448
1,10,616,1,306674.642146
1,32,640,1,389742.019893
1,12,513,1,36513.989931
1,9,235,0,17888.685523
1,14,6,1,167184.491904
1,118,153,1,485543.960562
1,12,8,1,41570.623949
1,62,3,1,333031.966156
1,8,504,0,8562.880848
1,5,523,0,335474.471635
1,10,729,1,198729.967248
1,5,574,0,431913.807066
1,10,470,1,249327.237915
1,76,1,1,407799.321223
1,10,522,1,116612.636296
1,70,145,1,560968.736512
1,10,15,1,79685.282800
1,23,309,0,20546.685262
1,5,184,0,41639.417584
1,10,93,1,579830.626588
1,294,1,1,55430.630291
1,24,114,1,7463.086945
1,5,14,0,28938.577093
1,14,545,0,157902.526210
1,54,42,1,106288.351345
1,12,489,1,32268.336481
1,6,11,1,109933.712022
1,42,501,1,8674.309690
1,5,691,0,15637.138949
1,6,553,0,10743.623791
1,28,40,1,107543.862272
1,16,947,1,711.687524
1,238,14,1,4498.112791
1,24,239,1,93906.545127
1,9,562,0,306056.193417
1,8,35,1,3176.590513
1,72,10,0,117335.256834
1,10,496,1,113102.361707
1,10,152,1,195384.331924
1,57,10,0,774.646782
1,34,82,1,286642.940151
1,16,382,1,510970.734482
1,10,26,1,9632.467398
1,7,660,0,2279.478097
1,26,617,1,37238.722402
1,20,510,1,44512.013500
1,34,6,1,495496.740991
1,10,573,1,123942.119728
1,5,8,0,147990.327310
1,5,629,0,15793.417178
1,30,4,1,10590.724349
1,22,8,1,380447.585171
1,229,53,0,61884.096686
1,12,439,1,404488.835351
1,11,503,0,257162.349461
1,14,477,1,3566.616099
1,32,7,1,51968.687564
1,86,90,1,187922.066277
1,18,19,1,272351.643952
1,10,495,1,27313.215338
1,14,9,1,700675.068397
1,10,122,1,221429.706934
1,5,528,0,3589.709312
1,21,26,0,339062.584599
1,19,664,0,625765.147341
1,7,537,0,40601.514354
1,5,602,0,65503.460948
1,15,813,0,72289.389601
1,42,1,1,153692.980249
1,5,494,0,153101.744966
1,12,557,0,11228.828964
1,208,1167,1,0.789375
1,5,608,0,93751.474140
1,13,119,0,637671.830100
1,76,647,1,275987.535829
1,5,537,0,13505.394329
1,34,26,1,84785.548979
1,54,345,1,282192.931914
1,10,617,1,29615.014423
1,5,7,0,474922.848403
1,20,601,1,936.292200
1,5,786,0,244783.728296
1,10,604,1,90680.190980
1,8,517,1,61918.320426
1,40,1,1,522437.445539
1,11,97,0,476750.995781
1,3,47,0,139.986862
1,204,1356,1,166178.246718
1,8,23,0,163520.783577
1,4,818,0,31999.004105
1,5,779,0,11322.993308
1,38,287,1,274974.974532
1,10,2,1,215967.371590
1,30,216,1,449359.319489
1,5,1072,0,66201.449123
1,5,511,0,49311.862719
1,10,785,1,315397.392923
1,13,22,0,663423.216888
1,22,51,1,2.380163
1,10,53,1,323662.152215
1,10,669,1,253691.104456
1,42,208,1,87453.140451
1,6,270,0,255896.584707
1,40,3,0,275591.044499
1,5,1048,0,24055.324241
1,8,4,0,431977.508667
1,52,358,1,127064.568957
1,6,554,0,55947.083086
1,5,387,0,42551.897306
1,11,411,0,20750.644916
1,10,468,1,928.716830
1,6,304,0,528136.029404
1,10,556,1,1867.859031
1,94,17,1,22706.235210
1,30,154,0,293.442663
1,5,181,0,16106.736344
1,20,550,1,1.343645
1,39,783,0,6258.079579
1,5,557,0,38133.101724
1,6,21,0,183271.380707
1,10,576,0,382382.490824
1,6,618,0,519180.727344
1,96,1,1,281058.072922
1,28,5,1,413602.611082
1,10,32,1,459.856023
1,114,1,1,146318.900275
1,5,186,0,544298.110517
1,10,136,1,11829.997767
1,5,75,0,61559.733236
1,60,23,1,453753.861275
1,5,607,0,91800.434982
1,2,41,1,62113.673732
1,6,205,0,526286.313152
1,34,8,1,462443.555311
1,5,23,0,32982.207770
1,86,623,1,1737.401264
1,10,79,1,80570.474375
1,5,80,0,186106.111476
1,12,634,1,50564.236452
1,5,118,0,97258.862951
1,16,113,1,99999.908709
1,5,672,0,0.000000
1,24,40,1,113520.090853
1,2,18,1,1708.979653
1,20,480,1,2432.615631
1,52,38,1,420063.509492
1,14,69,1,9347.961835
1,5,605,0,59310.313748
1,10,193,1,270322.093892
1,5,601,0,3603.618426
1,20,15,1,6462.518740
1,11,342,0,324737.365612
1,20,8,1,40590.364689
1,5,708,0,16337.758603
1,12,68,1,48707.985061
1,5,660,0,76058.838231
1,7,1,0,803.366704
1,10,563,1,62209.478276
1,14,329,1,249848.267673
1,24,416,1,23835.143461
1,16,26,1,222424.332615
1,60,19,1,371655.544311
1,12,580,1,65458.079744
1,2,74,1,8693.662465
1,5,564,0,3538.974810
1,108,9,1,148977.282862
1,10,465,1,64182.014611
1,92,259,1,2858.096040
1,7,1127,0,645257.066460
1,44,37,1,206940.052287
1,24,44,1,163104.609270
1,28,625,1,177307.152403
1,5,500,0,7794.562327
1,504,7,1,175.296007
1,27,122,0,324673.982216
1,30,152,1,145592.099883
1,20,13,1,233983.060141
1,12,640,0,299148.862132
1,150,14,1,379327.892035
1,52,23,1,81164.292390
1,7,519,0,2232.666220
1,74,28,1,205452.188396
1,9,593,0,407789.684649
1,6,485,0,28929.979066
1,18,61,1,142487.168000
1,30,83,1,365811.407092
1,10,7,1,133660.440473
1,5,15,0,5994.025165
1,5,22,0,162355.045637
1,20,20,1,25569.887379
1,10,32,1,69508.316758
1,5,567,0,87169.657630
1,5,667,0,391033.227967
1,30,39,1,234166.209003
1,5,523,0,134484.352749
1,10,4,1,316133.778552
1,26,2,1,156277.997311
1,12,64,1,34023.385423
1,22,18,1,296481.900749
1,5,332,0,44094.550417
1,76,595,1,18351.217792
1,10,535,1,77948.896480
1,20,608,1,571357.454889
1,20,6,1,2399.157138
1,13,12,0,2500.887089
1,10,252,0,1998.582885
1,30,21,1,235843.991428
1,14,23,1,17863.353418
1,112,3,1,22890.910818
1,42,110,1,70242.609762
1,5,9,0,200992.038177
1,40,274,1,320222.910487
1,5,1489,0,518889.653391
1,24,870,1,9388.963111
1,40,27,1,46591.329284
1,36,319,0,194079.414486
1,12,535,1,329024.752582
1,6,313,0,257485.958400
1,6,618,0,361030.751353
1,58,9,1,92838.748687
1,5,640,0,173702.340021
1,30,1,1,442832.529909
1,26,42,1,142154.217664
1,16,250,1,478571.348063
1,8,500,0,314032.973709
1,98,8,1,212450.187728
1,24,432,1,201684.748612
1,64,6,1,266974.231446
1,5,657,0,213923.184774
1,5,624,0,32750.685175
1,7,201,0,2736.729975
1,12,502,0,106073.667620
1,5,582,0,2369.664720
1,10,704,1,34279.569801
1,10,546,1,6760.326707
1,9,8,0,238954.841603
1,12,594,1,252019.369212
1,14,37,0,188582.003264
1,20,46,1,572026.164833
1,12,23,1,0.044906
1,10,575,1,146.671112
1,38,1,1,190831.090539
1,10,542,1,78615.237679
1,17,159,0,501935.130404
1,5,696,0,37855.656704
1,38,50,1,174598.058200
1,436,44,1,7929.904912
1,7,271,0,21973.497856
1,14,286,1,70021.904871
1,16,1,1,221.439966
1,8,755,0,351543.447230
1,10,1,1,275187.422907
1,32,322,1,3.098498
1,10,281,1,29825.249974
1,10,697,1,266416.061182
1,2,89,1,327.316471
1,6,523,0,44397.252421
1,5,5,0,86508.121832
1,5,17,0,4158.291993
1,21,22,0,151762.797876
1,10,676,1,11533.082052
1,19,7,0,476092.017644
1,8,3,1,317727.588680
1,6,1,0,189776.365758
1,34,6,1,109796.731219
1,66,3,1,1087.459667
1,14,53,0,13536.463595
1,5,609,0,143947.279778
1,10,135,1,1234.404817
1,13,4,0,273338.018994
1,10,622,1,236565.284060
1,38,5,1,131890.178373
1,10,561,1,23587.397357
1,10,511,1,44310.811069
1,5,3,0,4677.706867
1,10,580,1,324424.875528
1,10,276,1,51940.432393
1,5,810,0,1002.196073
1,5,527,0,289356.064629
1,5,671,0,384694.933839
1,10,891,1,11353.024008
1,4,11,0,85203.404364
1,5,2,0,139952.265387
1,81,78,0,194949.795852
1,12,896,1,228164.377310
1,30,1999,1,421460.263323
1,7,591,0,177491.108745
1,36,157,1,17556.231825
1,144,76,1,225407.598920
1,5,513,0,51068.863854
1,62,18,1,626805.722201
1,6,730,0,26802.798005
1,2,119,0,283741.465702
1,44,353,1,153660.281825
1,6,629,0,151486.068000
1,10,29,1,429344.194011
1,36,8,1,91861.601871
1,6,560,0,25623.240422
1,10,1,1,508.786623
1,8,224,1,7626.083872
1,34,49,1,107594.060934
1,5,30,0,1814.095257
1,5,657,0,612820.527597
1,2,2,0,65452.633130
1,94,329,1,136148.228559
1,5,655,0,73800.563964
1,14,520,1,30556.589258
1,10,521,1,20974.257067
1,10,1387,1,260634.750663
1,11,684,0,14254.440928
1,10,523,0,82914.243550
1,9,134,0,337898.941200
1,8,905,0,506263.925353
1,48,28,1,383.087449
1,34,185,1,146715.622034
1,5,2,0,341395.685740
1,5,551,0,3039.385838
1,34,5,1,8382.829208
1,5,1,0,37399.760975
1,48,150,1,173740.217192
1,4,585,0,377060.725592
1,16,93,0,344049.605615
1,10,583,1,82385.817580
1,30,26,1,140341.642351
1,32,47,1,201079.679763
1,5,537,0,19703.997796
1,6,667,0,7735.610888
1,32,173,1,60230.431000
1,90,11,1,5336.765201
1,25,12,0,3542.386812
1,30,3,1,136279.726588
1,44,5,1,155163.631431
1,5,58,0,5130.397665
1,44,37,1,4111.985493
1,11,852,0,64636.934289
1,14,5,1,128277.035147
1,5,588,0,114558.350994
1,18,62,1,83225.653586
1,4,98,0,47498.114690
1,320,3,1,59624.425706
1,12,536,1,119227.449589
1,11,698,0,21596.908176
1,6,36,0,2218.419941
1,5,175,0,681142.367112
1,10,355,1,181.504611
1,19,3,0,3960.830829
1,24,1159,1,475615.049550
1,6,571,0,43442.824847
1,5,99,0,98439.645847
1,6,821,0,35585.167404
1,12,13,1,454820.836439
1,6,576,0,9884.336567
1,38,31,1,349606.056204
1,16,324,1,122798.766814
1,4,552,0,41720.129469
1,36,253,1,20734.845182
1,45,2,0,3945.887985
1,2,24,0,106779.180692
1,174,194,1,10188.401832
1,10,545,1,223721.362528
1,7,651,0,3078.277641
1,5,661,0,118415.737465
1,5,1193,0,35509.392421
1,5,489,0,18178.311683
1,5,12,0,431856.675632
1,10,449,1,69889.731879
1,6,520,0,279355.132879
1,10,4,1,24952.379792
1,10,689,1,98804.380296
1,12,5,1,97695.529674
1,8,35,1,42933.759880
1,16,3,1,311591.457753
1,5,192,0,127.883620
1,10,19,0,82185.572976
1,44,29,1,7.912097
1,20,651,1,123992.234233
1,5,534,0,1306.904793
1,5,10,0,140083.767818
1,5,416,0,18084.392955
1,42,6,1,192144.542802
1,7,17,0,556982.404795
1,5,550,0,16202.157216
1,26,3,0,256506.944684
1,7,594,0,101989.062589
1,10,410,1,49914.738561
1,12,830,1,203.015657
1,5,558,0,122946.897324
1,6,556,0,31754.483163
1,5,846,0,1098.509723
1,70,132,1,4974.940605
1,30,137,1,313225.493478
1,12,878,1,95173.871585
1,104,59,1,131433.447029
1,10,592,1,242614.188856
1,32,409,0,347876.479794
1,52,213,1,39980.697027
1,24,221,1,114883.344852
1,10,96,1,22998.917375
1,22,770,1,107578.944963
1,5,123,0,241.540764
1,6,384,0,416936.543477
1,26,1,0,12118.289005
1,5,483,0,13979.116402
1,5,6,0,3881.119352
1,5,650,0,74560.950920
1,1,24,0,126261.017571
1,36,115,1,452588.834338
1,26,506,1,236829.293371
1,27,16,0,8480.753435
1,14,513,1,325.598017
1,5,536,0,12431.781556
1,10,558,1,185463.879721
1,10,538,1,4244.046811
1,10,497,1,6406.651783
1,12,2,1,23303.661293
1,10,653,1,0.000000
1,136,307,1,10699.716552
1,5,607,0,22557.441393
1,5,559,0,158429.772982
1,10,36,1,275048.246398
1,23,16,0,372110.211440
1,62,811,1,374876.984933
1,10,147,1,452253.051930
1,5,7,0,365.063854
1,50,52,0,536575.442376
1,20,30,1,111925.056767
1,7,28,0,418.312967
1,10,715,1,44396.845011
1,5,2,0,7522.293068
1,62,551,1,1956.472651
1,14,3027,1,648734.836180
1,18,279,1,5643.455486
1,34,1427,1,39175.468525
1,5,451,0,40890.527869
1,12,585,1,20681.982433
1,3,37,0,67511.522905
1,40,6,1,87614.127114
1,26,53,1,10478.092381
1,10,569,1,559082.590928
1,5,512,0,470612.734256
1,10,419,0,27286.243908
1,2,72,1,65174.802349
1,12,522,0,13658.371001
1,35,86,0,215266.840997
1,5,652,0,22435.001829
1,6,733,0,128712.903535
1,10,550,0,260874.270213
1,12,104,1,495893.185840
1,34,598,1,490878.376086
1,10,548,1,77237.418940
1,6,149,0,49323.339735
1,5,600,0,82.209846
1,64,66,1,22638.926112
1,8,568,1,5150.474990
1,7,5,0,20663.023672
1,13,18,0,12120.650399
1,18,21,0,10374.478000
1,10,649,1,238557.559188
1,5,392,0,487524.955227
1,10,618,1,206787.989668
1,6,8,0,52400.184709
1,64,14,1,241241.684635
1,5,548,0,253855.045744
1,5,23,0,53.428698
1,10,656,1,63284.923234
1,14,6,1,426842.205657
1,20,199,1,5438.223757
1,5,512,0,33301.316879
1,8,346,1,343823.490544
1,10,502,1,95094.024192
1,68,2,1,128425.661789
1,22,535,1,67011.391536
1,10,654,1,16180.090664
1,120,23,1,39010.073950
1,74,13,1,1011.612029
1,6,1,0,359.565542
1,7,642,0,83891.383471
1,4,38,0,57550.429598
1,36,49,1,362280.786248
1,14,23,1,8069.128951
1,10,524,1,9090.005885
1,28,5,1,278138.401598
1,12,621,1,158075.799331
1,5,576,0,16913.311121
1,24,1,1,112866.601878
1,5,549,0,94922.167186
1,12,510,1,225745.618974
1,48,1103,1,1887.707850
1,72,5,1,380067.282460
1,9,80,0,1216.127931
1,5,533,0,46761.769896
1,14,1175,1,5142.727458
1,2,62,1,177241.363751
1,10,14,1,5720.651215
1,12,8,0,20717.410141
1,38,20,1,153232.088056
1,12,55,1,245608.140472
1,26,2,1,274439.394309
1,15,276,0,0.000000
1,5,227,0,9682.331922
1,46,547,1,327919.351214
1,12,155,1,411682.874023
1,62,507,1,191.176829
1,10,122,1,443636.667710
1,8,568,1,2.970166
1,46,30,1,292449.714238
1,10,1,0,221717.725945
1,18,50,1,103578.337574
1,10,11,1,33146.460522
1,12,40,1,22594.612609
1,5,585,0,2646.434438
1,5,281,0,544.429218
1,7,527,0,30003.257815
1,316,51,1,579874.336250
1,20,560,1,94306.599706
1,6,575,0,44864.466433
1,5,513,0,81618.408041
1,12,610,0,96825.221648
1,7,571,0,74127.665333
1,6,1,0,336.152049
1,88,276,1,130037.554787
1,10,58,1,1175.922631
1,10,175,1,7167.276564
1,5,6,0,236622.622728
1,18,8,1,65424.926789
1,12,6,1,3356.164010
1,10,826,1,89549.664066
1,14,495,0,0.000000
1,30,525,1,42650.215195
1,5,558,0,192590.068780
1,5,550,0,92346.447105
1,17,117,0,9702.564818
1,4,38,1,90813.785819
1,12,590,1,2940.768726
1,5,687,0,255684.698860
1,308,237,1,215983.076625
1,58,1,0,51051.599269
1,12,107,0,363927.871133
1,12,252,1,42455.999096
1,9,489,0,36221.873548
1,7,651,0,2385.671572
1,32,2,1,114569.556341
1,10,350,1,55536.901447
1,5,561,0,453353.127751
1,5,361,0,10293.314532
1,5,669,0,37731.429024
1,5,603,0,43375.921567
1,209,16,0,129730.770990
1,5,670,0,36207.911387
1,80,28,1,59503.399759
1,7,511,0,2014.781494
1,6,622,0,3073.273631
1,84,32,1,222218.729922
1,82,543,1,7184.856040
1,22,127,1,32166.975728
1,10,186,1,41230.014511
1,10,63,1,461387.001648
1,20,630,1,52221.392632
1,12,45,0,116386.281541
1,58,3,1,201039.460689
1,7,1382,0,468299.028167
1,12,578,1,103155.701833
1,12,432,1,176580.495151
1,10,79,1,17205.474995
1,10,46,1,60725.885195
1,5,578,0,167368.372258
1,5,525,0,27658.320215
1,5,575,0,77428.521467
1,4,438,1,38921.043365
1,7,568,0,75035.297962
1,6,12,0,99395.721372
1,10,492,1,115841.604356
1,5,1128,0,35073.385621
1,10,656,1,340089.397810
1,16,19,1,8208.470165
1,24,7,1,70972.367413
1,18,6,1,209607.192542
1,40,19,1,93085.798654
1,96,283,1,291451.536001
1,5,118,0,320389.977275
1,32,586,1,121674.564726
1,20,401,1,375738.447023
1,10,558,1,6.463156
1,10,558,1,9766.824798
1,24,23,1,64754.783555
1,5,667,0,146766.509707
1,8,11,0,10140.985496
1,20,396,1,9821.986095
1,6,536,0,1952.677686
1,5,563,0,11318.266910
1,11,601,0,292078.540170
1,2,8,1,213939.050430
1,14,289,1,161406.797070
1,74,4,1,222803.900690
1,48,190,1,373674.562391
1,5,540,0,74029.512581
1,6,505,0,19387.005942
1,5,583,0,52923.960333
1,12,523,1,85.382908
1,5,36,0,79284.185477
1,60,26,1,221491.445262
1,14,57,1,84693.044745
1,10,30,1,389590.681740
1,6,541,0,42448.448373
1,6,1100,0,70377.481865
1,26,366,1,38859.243087
1,5,20,0,1.440720
1,6,579,0,13899.410166
1,16,33,0,61066.142452
1,12,38,1,17938.008536
1,10,533,1,469.227975
1,21,21,0,276298.370987
1,5,639,0,535052.113642
1,10,670,1,3074.546169
1,5,631,0,6.015679
1,9,12,0,301546.498925
1,12,118,1,58323.179199
1,6,530,0,85963.480231
1,10,454,1,92320.391878
1,10,369,1,92111.771825
1,32,703,0,6849.344691
1,14,18,1,87766.375539
1,20,37,1,49975.288313
1,12,508,1,33954.390227
1,108,73,1,3748.249524
1,5,107,0,1971.386974
1,5,62,0,58985.571039
1,20,7,1,384444.300780
1,14,81,1,145174.153331
1,82,2,1,287855.934848
1,10,619,1,130422.487065
1,8,18,0,129112.054204
1,5,553,0,13456.156934
1,10,64,1,454908.544984
1,8,821,0,21310.378168
1,52,5,1,4044.179789
1,5,493,0,16256.304311
1,6,18,1,126881.667892
1,5,1,0,407822.770346
1,5,5,0,20465.670865
1,22,15,1,224750.454634
1,5,642,0,2800.186954
1,10,13,1,7760.373687
1,10,630,1,246839.078214
1,10,536,1,79924.631197
1,10,5,1,37923.142374
1,5,543,0,103856.673584
1,44,759,1,97816.880665
1,5,1218,0,80491.022517
1,8,309,0,17074.854383
1,10,123,1,144695.223775
1,12,545,1,33884.451026
1,8,10,1,7637.911865
1,22,16,1,0.440367
1,5,490,0,64782.757116
1,5,1,0,31236.441627
1,52,172,1,2127.802499
1,12,597,1,393.411237
1,6,410,0,83468.450209
1,8,81,0,577.353459
1,106,6,1,680387.732069
1,32,113,1,164749.427057
1,10,816,1,266184.030637
1,32,4,1,25829.931897
1,6,17,0,65154.970491
1,162,143,1,4388.994171
1,32,565,1,9244.784076
1,5,88,0,102557.923406
1,50,4,1,428068.861707
1,5,513,0,35390.922645
1,10,33,0,351611.057724
1,5,560,0,115526.401155
1,35,20,0,4171.671202
1,7,522,0,91722.669884
1,30,885,0,456769.807696
1,56,128,1,104959.592803
1,5,1317,0,4.241045
1,10,500,0,832.968024
1,9,30,0,7814.082649
1,54,39,1,106196.672907
1,14,6,1,12021.689965
1,20,69,1,225073.379403
1,12,1,0,279305.234245
1,20,27,1,2908.342422
1,5,629,0,86219.253014
1,10,531,1,287076.205103
1,12,533,1,100496.727699
1,122,71,1,1998.639002
1,5,1,0,18.959613
1,2,9,1,75345.165985
1,10,486,1,98617.139712
1,42,1,1,298365.302979
1,30,770,1,2376.222050
1,22,1,1,11590.772400
1,14,16,1,190938.786219
1,6,666,0,98985.086622
1,30,77,0,380599.277029
1,5,583,0,485094.045251
1,10,153,1,94.515680
1,40,495,1,15451.950928
1,10,382,1,30488.504854
1,22,35,1,73906.204618
1,6,531,0,0.000000
1,9,13,0,426392.127041
1,30,6,1,170859.117132
1,122,11,1,192169.194554
1,12,320,1,13551.357185
1,32,7,1,389508.294902
1,124,531,1,72831.080964
1,10,601,1,294333.981879
1,21,219,0,13085.944792
1,2,4,1,22557.901914
1,9,504,0,2.644482
1,78,448,1,16655.188645
1,5,603,0,42304.266582
1,16,599,1,131547.127733
1,10,663,1,145133.269978
1,92,91,1,898.188992
1,94,27,1,21377.645729
1,10,392,1,410115.994211
1,6,534,0,295042.254701
1,12,467,1,0.405643
1,10,476,1,111871.890055
1,22,25,1,333154.375816
1,10,589,1,152132.446948
1,12,10,1,73919.257423
1,12,2,1,3586.986464
1,5,5,0,24355.472305
1,82,2,1,24464.717600
1,74,1,1,3820.429618
1,8,585,0,935.334448
1,10,561,1,0.000000
1,100,350,1,10600.957115
1,5,683,0,508097.878510
1,26,82,0,56364.851623
1,6,656,0,0.030647
1,28,425,1,172921.038285
1,20,23,1,29635.864134
1,32,446,1,277999.315297
1,11,1023,0,150369.280121
1,60,35,1,316422.285842
1,10,1953,1,25344.883563
1,5,578,0,581554.685338
1,21,13,0,223883.082921
1,18,192,1,149654.752474
1,12,794,1,12.022791
1,6,13,0,14551.019802
1,10,605,1,12741.061770
1,10,543,1,6380.229875
1,5,546,0,63062.903571
1,26,33,1,141332.767676
1,4,2,1,54100.994598
1,120,2,1,32724.248985
1,10,15,1,125389.177172
1,5,36,0,564106.035976
1,10,595,1,62544.826376
1,58,17,1,164810.789089
1,5,535,0,29100.266139
1,10,494,1,79609.973494
1,42,2,1,541728.888165
1,13,157,0,304855.607067
1,9,2,0,85264.746354
1,10,103,1,49483.718323
1,5,550,0,163143.316623
1,5,517,0,896.189232
1,17,15,0,209873.161160
1,19,821,0,57264.884454
1,19,866,0,207605.143450
1,6,44,0,26379.333718
1,20,40,1,127500.950610
1,10,36,1,7189.038248
1,148,9,1,260014.585192
1,14,592,1,17898.734343
1,12,54,1,33028.389209
1,16,702,1,89567.192513
1,13,681,0,60826.877424
1,9,10,0,202194.305980
1,7,70,0,148138.398111
1,60,1761,1,0.000000
1,62,339,1,4864.053669
1,12,515,1,522672.692605
1,30,10,1,99985.563338
1,13,12,0,380837.996967
1,46,4,1,83177.085944
1,32,923,1,267160.761855
1,7,658,0,14523.599138
1,14,446,1,18800.287766
1,8,1,1,24922.821474
1,16,140,1,356751.923356
1,136,1,0,163105.154495
1,5,660,0,212102.816452
1,5,515,0,113391.159561
1,10,548,1,602052.833353
1,86,111,1,108857.266084
1,5,1067,0,368945.878034
1,8,703,1,517411.089399
1,10,643,1,20613.215989
1,10,523,1,299920.274573
1,9,518,0,21855.705764
1,54,151,1,136816.026458
1,14,736,1,128296.035757
1,77,3,0,335650.579807
1,54,474,1,291071.710142
1,10,632,1,97995.116935
1,10,45,1,10347.180482
1,48,7,1,654973.179554
1,108,1,1,43982.135645
1,8,916,0,442555.048719
1,10,558,1,3319.727201
1,5,566,0,312046.487945
1,22,159,1,457859.602723
1,50,309,1,160652.812352
1,26,5,1,157090.217011
1,22,594,1,124886.249861
1,5,622,0,2114.041664
1,20,310,1,171001.780085
1,6,890,0,25880.248937
1,20,583,1,3141.166867
1,266,61,1,426610.309778
1,10,578,1,468737.132401
1,10,699,1,25896.561177
1,15,392,0,418835.766356
1,18,691,1,124707.237242
1,12,3,1,187820.386958
1,11,574,0,100498.979691
1,26,21,1,79028.298371
1,7,163,0,433085.628654
1,5,512,0,26582.638390
1,26,20,1,121692.055840
1,22,135,1,25506.205864
1,14,106,1,88930.225713
1,10,33,0,260951.565802
1,6,2,0,902.478618
1,48,1,1,367771.656128
1,72,109,1,24231.736549
1,14,411,1,107422.673637
1,13,3,0,164001.181129
1,10,537,1,235.414091
1,34,3,1,110908.217575
1,3,230,0,0.000000
1,5,87,0,22804.725091
1,5,31,0,154630.336331
1,12,796,1,107449.687769
1,10,255,1,337558.411093
1,10,15,1,200174.425445
1,4,48,0,12644.326170
1,15,365,0,292668.122239
1,30,8,1,197053.417945
1,12,529,1,21998.060660
1,6,584,0,304026.024087
1,10,37,1,10319.663969
1,5,734,0,15065.757790
1,10,650,1,438556.413501
1,2,299,0,713821.152515
1,11,150,0,78963.268221
1,60,14,1,447397.846444
1,6,210,0,286467.125063
1,6,529,0,83754.994852
1,7,547,0,1124.818747
1,23,119,0,293109.701802
1,10,3,1,45671.403389
1,27,29,0,56033.802722
1,2,11,1,336810.973255
1,10,519,1,4047.395853
1,92,238,1,325963.609638
1,5,537,0,79118.995876
1,22,71,1,662224.381787
1,10,692,1,160928.623428
1,6,60,0,313419.739010
1,12,144,1,449734.227493
1,10,232,1,99303.605550
1,10,12,1,26583.842985
1,60,256,1,7320.270024
1,28,17,1,1736.348181
1,10,24,1,2089.690341
1,10,301,0,142840.149952
1,74,21,1,105.236088
1,26,27,1,0.000000
1,5,418,0,48822.433191
1,90,48,1,25714.700176
1,10,2,1,37440.795649
1,8,33,0,91168.483350
1,80,469,1,251289.256709
1,5,504,0,244410.013551
1,44,33,1,61021.456917
1,5,3,0,106972.870000
1,12,589,1,3793.019850
1,36,184,1,15312.744090
1,12,20,1,40744.315051
1,6,676,0,10441.779792
1,5,817,0,391183.979733
1,150,24,1,194474.476261
1,15,236,0,38598.898516
1,30,194,1,455338.793706
1,22,1205,1,24908.070246
1,5,595,0,25583.127305
1,8,214,0,137526.849260
1,54,182,1,46378.954175
1,22,588,1,1288.231917
1,2,55,1,24176.201967
1,6,492,0,110850.684239
1,14,557,1,515459.592907
1,12,236,0,21723.732608
1,20,716,1,90810.071221
1,52,23,1,132575.806825
1,10,51,0,746.710355
1,14,40,1,10481.541426
1,15,12,0,367542.505455
1,42,526,1,364845.773289
1,10,518,1,205474.257590
1,10,42,1,31120.041921
1,8,53,0,4027.041108
1,12,584,1,127889.315037
1,9,653,0,543458.744509
1,10,537,1,114636.020703
1,6,338,0,97528.640935
1,5,34,0,1220.188840
1,26,81,1,22820.846358
1,22,28,1,679400.025495
1,70,72,1,9834.702329
1,12,50,1,103057.082809
1,5,559,0,15935.899124
1,134,17,1,2675.136776
1,16,648,1,146886.300752
1,7,56,0,38407.669810
1,5,66,0,13325.717469
1,10,22,1,306343.113394
1,5,259,0,104897.708405
1,46,121,1,270182.145979
1,28,1712,1,303990.680193
1,2,654,0,355.469853
1,18,1,1,1159.205217
1,20,462,0,816.856538
1,11,519,0,13717.999513
1,10,470,1,172793.574224
1,4,1145,0,344953.594274
1,10,532,1,15303.100981
1,10,24,0,72202.830964
1,50,11,1,30808.041938
1,178,6,1,6739.835925
1,5,6,0,39033.208143
1,28,1,1,707.997216
1,5,614,0,80236.164633
1,34,24,1,229727.653606
1,18,72,1,1917.556702
1,5,527,0,33317.533169
1,10,65,1,449725.986462
1,7,515,0,203602.167689
1,18,4,0,21083.123526
1,10,2,1,25180.729475
1,10,544,1,426536.046639
1,6,521,0,53580.583220
1,18,258,1,128704.499915
1,5,550,0,94314.389124
1,10,15,1,1960.608188
1,12,1,1,154283.972962
1,106,127,1,420125.481316
1,36,1573,1,49881.880308
1,8,33,0,96293.431539
1,16,24,1,1278.788134
1,5,28,0,196230.996043
1,6,17,0,26611.021986
1,5,551,0,132340.287965
1,134,51,1,345.442210
1,5,492,0,16904.743496
1,5,45,0,2750.685568
1,10,512,1,319058.394557
1,18,8,1,9631.145992
1,28,224,1,140834.898805
1,28,331,1,100266.061447
1,10,714,1,14345.029371
1,6,353,0,180031.813775
1,10,1775,1,27675.073575
